1,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 02:57:59","	3.907057","	"
193,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 04:38:00","	2.095057","	"
194,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 04:38:00","	0","	"
195,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 04:38:00","	5081.397","	"
196,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 04:38:00","	0","	"
197,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 04:38:00","	3211.55","	"
198,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 04:38:00","	1447.69","	"
199,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 04:38:00","	-2064435610","	"
200,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 04:38:00","	62079719","	"
201,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 04:38:00","	9139","	"
202,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 04:38:00","	4","	"
203,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 04:38:00","	1054098","	"
204,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 04:38:00","	4","	"
205,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 04:38:00","	0","	"
206,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 04:48:00","	5.463727","	"
207,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 04:48:00","	10.78261","	"
208,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 04:48:00","	8.416494","	"
209,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 04:48:00","	0","	"
210,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 04:48:00","	5144.482","	"
211,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 04:48:00","	0","	"
212,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 04:48:00","	3234.4","	"
213,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 04:48:00","	1096.285","	"
214,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 04:48:00","	-2064165332","	"
215,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 04:48:00","	62086115","	"
216,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 04:48:00","	9139","	"
217,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 04:48:00","	4","	"
218,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 04:48:00","	1054098","	"
219,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 04:48:00","	2","	"
220,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 04:48:00","	0","	"
221,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 04:58:00","	6.250787","	"
222,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 04:58:00","	9.923349","	"
223,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 04:58:00","	8.800312","	"
224,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 04:58:00","	0","	"
225,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 04:58:00","	4535.467","	"
226,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 04:58:00","	0","	"
227,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 04:58:00","	3185.25","	"
228,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 04:58:00","	1239.15","	"
229,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 04:58:00","	-2063895060","	"
230,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 04:58:00","	62092128","	"
231,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 04:58:00","	9139","	"
232,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 04:58:00","	4","	"
233,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 04:58:00","	1054098","	"
234,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 04:58:00","	4","	"
235,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 04:58:00","	0","	"
236,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 05:08:00","	1.565906","	"
237,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 05:08:00","	10.39202","	"
238,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 05:08:00","	1.897511","	"
239,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 05:08:00","	0","	"
240,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 05:08:00","	4433.067","	"
241,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 05:08:00","	0","	"
242,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 05:08:00","	3232.75","	"
243,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 05:08:00","	1212.007","	"
244,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 05:08:00","	-2063624785","	"
245,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 05:08:00","	62098462","	"
246,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 05:08:00","	9139","	"
247,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 05:08:00","	4","	"
248,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 05:08:00","	1054098","	"
249,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 05:08:00","	3","	"
250,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 05:08:00","	0","	"
251,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 05:18:00","	3.913322","	"
252,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 05:18:00","	10.78261","	"
253,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 05:18:00","	8.813252","	"
254,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 05:18:00","	0","	"
255,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 05:18:00","	5772.374","	"
256,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 05:18:00","	0","	"
257,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 05:18:00","	3247.6","	"
258,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 05:18:00","	1075.304","	"
259,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 05:18:00","	-2063354511","	"
260,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 05:18:00","	62104535","	"
261,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 05:18:00","	9139","	"
262,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 05:18:00","	4","	"
263,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 05:18:00","	1054098","	"
264,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 05:18:00","	0","	"
265,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 05:18:00","	4","	"
266,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 05:28:00","	14.84789","	"
267,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 05:28:00","	9.767036","	"
268,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 05:28:00","	8.702658","	"
269,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 05:28:00","	0","	"
270,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 05:28:00","	5127.182","	"
271,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 05:28:00","	0","	"
272,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 05:28:00","	3172.15","	"
273,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 05:28:00","	1307.991","	"
274,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 05:28:00","	-2063084318","	"
275,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 05:28:00","	62110698","	"
276,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 05:28:00","	9139","	"
277,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 05:28:00","	4","	"
278,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 05:28:00","	1054100","	"
279,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 05:28:00","	2","	"
280,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 05:28:00","	0","	"
281,"	WinPlatform_01.AppEngine1.CPULoadMax","				2020-08-12 05:37:53","	100","	"
282,"	WinPlatform_01.AppEngine1.DiskSpaceFree[1]","				2020-08-12 05:37:53","	25160","	"
283,"	WinPlatform_01.AppEngine1.Engine._ProcessId","				2020-08-12 05:37:53","	1756","	"
284,"	WinPlatform_01.AppEngine1.NetRMCDisconnectCnt","				2020-08-12 05:37:53","	0","	"
285,"	WinPlatform_01.AppEngine1.NetNMXDisconnectCnt","				2020-08-12 05:37:53","	0","	"
286,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedCnt","				2020-08-12 05:37:53","	5843","	"
287,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedConsecCnt","				2020-08-12 05:37:53","	1268","	"
288,"	WinPlatform_01.AppEngine1.RAM","				2020-08-12 05:37:53","	8272.91","	"
289,"	WinPlatform_01.AppEngine1.ThreadCnt","				2020-08-12 05:37:53","	2688","	"
290,"	WinPlatform_01.AppEngine1.Engine.Engine._ProcessId","				2020-08-12 05:37:53","	6040","	"
291,"	WinPlatform_01.AppEngine1.Engine.SubscribedAttrCnt","				2020-08-12 05:37:53","	351","	"
292,"	WinPlatform_01.AppEngine1.Engine.SubscriptionLocalCnt","				2020-08-12 05:37:53","	168","	"
293,"	WinPlatform_01.AppEngine1.Scheduler.ObjectCnt","				2020-08-12 05:37:53","	75","	"
294,"	WinPlatform_01.AppEngine1.Scheduler.ScanCyclesCnt","				2020-08-12 05:37:53","	24967914","	"
295,"	WinPlatform_01.AppEngine1.Scheduler.ScanOverrunsCnt","				2020-08-12 05:37:53","	2503","	"
296,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleAvg","				2020-08-12 05:37:53","	191.373","	"
297,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMax","				2020-08-12 05:37:53","	197.798","	"
298,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMin","				2020-08-12 05:37:53","	0","	"
299,"	WinPlatform_01.AppEngine1.Scheduler.TimeInputAvg","				2020-08-12 05:37:53","	8.627027","	"
300,"	WinPlatform_01.AppEngine1.Scheduler.TimeOutputAvg","				2020-08-12 05:37:53","	0","	"
301,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 05:38:00","	12.50122","	"
302,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 05:38:00","	10.43106","	"
303,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 05:38:00","	2.103721","	"
304,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 05:38:00","	0","	"
305,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 05:38:00","	4992","	"
306,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 05:38:00","	0","	"
307,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 05:38:00","	3207.9","	"
308,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 05:38:00","	1258.2","	"
309,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 05:38:00","	-2062814013","	"
310,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 05:38:00","	62117189","	"
311,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 05:38:00","	9139","	"
312,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 05:38:00","	4","	"
313,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 05:38:00","	1054101","	"
314,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 05:38:00","	0","	"
315,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 05:38:00","	2","	"
316,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 05:48:00","	14.84557","	"
317,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 05:48:00","	9.571709","	"
318,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 05:48:00","	7.828819","	"
319,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 05:48:00","	0","	"
320,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 05:48:00","	7621.034","	"
321,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 05:48:00","	0","	"
322,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 05:48:00","	3238.95","	"
323,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 05:48:00","	1032.203","	"
324,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 05:48:00","	-2062543737","	"
325,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 05:48:00","	62123125","	"
326,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 05:48:00","	9139","	"
327,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 05:48:00","	4","	"
328,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 05:48:00","	1054101","	"
329,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 05:48:00","	0","	"
330,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 05:48:00","	2","	"
331,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 05:58:00","	13.28343","	"
332,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 05:58:00","	10.95016","	"
333,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 05:58:00","	8.241137","	"
334,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 05:58:00","	0","	"
335,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 05:58:00","	4909.77","	"
336,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 05:58:00","	0","	"
337,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 05:58:00","	3229.4","	"
338,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 05:58:00","	1255.999","	"
339,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 05:58:00","	-2062273469","	"
340,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 05:58:00","	62129009","	"
341,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 05:58:00","	9139","	"
342,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 05:58:00","	4","	"
343,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 05:58:00","	1054101","	"
344,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 05:58:00","	0","	"
345,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 05:58:00","	3","	"
346,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 06:08:00","	12.50156","	"
347,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 06:08:00","	10.1186","	"
348,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 06:08:00","	1.803014","	"
349,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 06:08:00","	0","	"
350,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 06:08:00","	4731.733","	"
351,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 06:08:00","	0","	"
352,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 06:08:00","	3231.95","	"
353,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 06:08:00","	1216.954","	"
354,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 06:08:00","	-2062003192","	"
355,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 06:08:00","	62135241","	"
356,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 06:08:00","	9139","	"
357,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 06:08:00","	4","	"
358,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 06:08:00","	1054101","	"
359,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 06:08:00","	2","	"
360,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 06:08:00","	0","	"
361,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 06:18:00","	14.06442","	"
362,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 06:18:00","	12.155","	"
363,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 06:18:00","	8.641676","	"
364,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 06:18:00","	0","	"
365,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 06:18:00","	5662.977","	"
366,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 06:18:00","	0","	"
367,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 06:18:00","	3252.65","	"
368,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 06:18:00","	1067.001","	"
369,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 06:18:00","	-2061732918","	"
370,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 06:18:00","	62141216","	"
371,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 06:18:00","	9139","	"
372,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 06:18:00","	4","	"
373,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 06:18:00","	1054101","	"
374,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 06:18:00","	0","	"
375,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 06:18:00","	2","	"
376,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 06:28:00","	14.84494","	"
377,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 06:28:00","	10.43127","	"
378,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 06:28:00","	8.510157","	"
379,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 06:28:00","	0","	"
380,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 06:28:00","	6289.084","	"
381,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 06:28:00","	0","	"
382,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 06:28:00","	3172.25","	"
383,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 06:28:00","	1233.84","	"
