1,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 02:57:59","	3.907057","	"
384,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 06:28:00","	-2061462617","	"
385,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 06:28:00","	62147295","	"
386,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 06:28:00","	9139","	"
387,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 06:28:00","	4","	"
388,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 06:28:00","	1054110","	"
389,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 06:28:00","	2","	"
390,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 06:28:00","	0","	"
391,"	WinPlatform_01.AppEngine1.CPULoadMax","				2020-08-12 06:37:53","	100","	"
392,"	WinPlatform_01.AppEngine1.DiskSpaceFree[1]","				2020-08-12 06:37:53","	25193","	"
393,"	WinPlatform_01.AppEngine1.Engine._ProcessId","				2020-08-12 06:37:53","	1756","	"
394,"	WinPlatform_01.AppEngine1.NetRMCDisconnectCnt","				2020-08-12 06:37:53","	0","	"
395,"	WinPlatform_01.AppEngine1.NetNMXDisconnectCnt","				2020-08-12 06:37:53","	0","	"
396,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedCnt","				2020-08-12 06:37:53","	5843","	"
397,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedConsecCnt","				2020-08-12 06:37:53","	1268","	"
398,"	WinPlatform_01.AppEngine1.RAM","				2020-08-12 06:37:53","	8272.91","	"
399,"	WinPlatform_01.AppEngine1.ThreadCnt","				2020-08-12 06:37:53","	2694","	"
400,"	WinPlatform_01.AppEngine1.Engine.Engine._ProcessId","				2020-08-12 06:37:53","	6040","	"
401,"	WinPlatform_01.AppEngine1.Engine.SubscribedAttrCnt","				2020-08-12 06:37:53","	351","	"
402,"	WinPlatform_01.AppEngine1.Engine.SubscriptionLocalCnt","				2020-08-12 06:37:53","	168","	"
403,"	WinPlatform_01.AppEngine1.Scheduler.ObjectCnt","				2020-08-12 06:37:53","	75","	"
404,"	WinPlatform_01.AppEngine1.Scheduler.ScanCyclesCnt","				2020-08-12 06:37:53","	24985917","	"
405,"	WinPlatform_01.AppEngine1.Scheduler.ScanOverrunsCnt","				2020-08-12 06:37:53","	2503","	"
406,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleAvg","				2020-08-12 06:37:53","	191.0638","	"
407,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMax","				2020-08-12 06:37:53","	197.798","	"
408,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMin","				2020-08-12 06:37:53","	0","	"
409,"	WinPlatform_01.AppEngine1.Scheduler.TimeInputAvg","				2020-08-12 06:37:53","	8.936207","	"
410,"	WinPlatform_01.AppEngine1.Scheduler.TimeOutputAvg","				2020-08-12 06:37:53","	0","	"
411,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 06:38:00","	13.28222","	"
412,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 06:38:00","	10.11867","	"
413,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 06:38:00","	2.804412","	"
414,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 06:38:00","	0","	"
415,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 06:38:00","	8460.8","	"
416,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 06:38:00","	0","	"
417,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 06:38:00","	3206.85","	"
418,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 06:38:00","	1096.129","	"
419,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 06:38:00","	-2061192246","	"
420,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 06:38:00","	62154015","	"
421,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 06:38:00","	9139","	"
422,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 06:38:00","	4","	"
423,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 06:38:00","	1054131","	"
424,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 06:38:00","	0","	"
425,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 06:38:00","	3","	"
426,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 06:48:01","	14.58257","	"
427,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 06:48:01","	11.38767","	"
428,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 06:48:01","	15.05898","	"
429,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 06:48:01","	0","	"
430,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 06:48:01","	9441.358","	"
431,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 06:48:01","	0","	"
432,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 06:48:01","	3225.75","	"
433,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 06:48:01","	1664.267","	"
434,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 06:48:01","	-2060921314","	"
435,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 06:48:01","	62160897","	"
436,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 06:48:01","	9139","	"
437,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 06:48:01","	4","	"
438,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 06:48:01","	1054283","	"
439,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 06:48:01","	5","	"
440,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 06:48:01","	0","	"
441,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 06:58:01","	18.54911","	"
442,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 06:58:01","	12.25332","	"
443,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 06:58:01","	3.904852","	"
444,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 06:58:01","	0","	"
445,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 06:58:01","	7293.562","	"
446,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 06:58:01","	0","	"
447,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 06:58:01","	3151","	"
448,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 06:58:01","	1476.505","	"
449,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 06:58:01","	-2060650069","	"
450,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 06:58:01","	62167325","	"
451,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 06:58:01","	9139","	"
452,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 06:58:01","	4","	"
453,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 06:58:01","	1054467","	"
454,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 06:58:01","	0","	"
455,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 06:58:01","	2","	"
456,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 07:08:01","	16.96715","	"
457,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 07:08:01","	13.02729","	"
458,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 07:08:01","	30.24947","	"
459,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 07:08:01","	0","	"
460,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 07:08:01","	9360.781","	"
461,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 07:08:01","	0","	"
462,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 07:08:01","	3158.85","	"
463,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 07:08:01","	1434.646","	"
464,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 07:08:01","	-2060378698","	"
465,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 07:08:01","	62173744","	"
466,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 07:08:01","	9139","	"
467,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 07:08:01","	4","	"
468,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 07:08:01","	1054669","	"
469,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 07:08:01","	0","	"
470,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 07:08:01","	2","	"
471,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 07:18:01","	11.66729","	"
472,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 07:18:01","	11.92596","	"
473,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 07:18:01","	3.543332","	"
474,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 07:18:01","	0","	"
475,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 07:18:01","	6611.911","	"
476,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 07:18:01","	0","	"
477,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 07:18:01","	3222.05","	"
478,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 07:18:01","	1526.714","	"
479,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 07:18:01","	-2060107340","	"
480,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 07:18:01","	62180171","	"
481,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 07:18:01","	9139","	"
482,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 07:18:01","	4","	"
483,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 07:18:01","	1054855","	"
484,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 07:18:01","	0","	"
485,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 07:18:01","	3","	"
486,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 07:28:01","	14.51754","	"
487,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 07:28:01","	13.28766","	"
488,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 07:28:01","	11.5598","	"
489,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 07:28:01","	0","	"
490,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 07:28:01","	7697.722","	"
491,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 07:28:01","	0","	"
492,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 07:28:01","	3204.75","	"
493,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 07:28:01","	1582.767","	"
494,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 07:28:01","	-2059836085","	"
495,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 07:28:01","	62186401","	"
496,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 07:28:01","	9139","	"
497,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 07:28:01","	4","	"
498,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 07:28:01","	1055029","	"
499,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 07:28:01","	0","	"
500,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 07:28:01","	2","	"
501,"	WinPlatform_01.AppEngine1.CPULoadMax","				2020-08-12 07:37:53","	100","	"
502,"	WinPlatform_01.AppEngine1.DiskSpaceFree[1]","				2020-08-12 07:37:53","	25195","	"
503,"	WinPlatform_01.AppEngine1.Engine._ProcessId","				2020-08-12 07:37:53","	1756","	"
504,"	WinPlatform_01.AppEngine1.NetRMCDisconnectCnt","				2020-08-12 07:37:53","	0","	"
505,"	WinPlatform_01.AppEngine1.NetNMXDisconnectCnt","				2020-08-12 07:37:53","	0","	"
506,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedCnt","				2020-08-12 07:37:53","	5843","	"
507,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedConsecCnt","				2020-08-12 07:37:53","	1268","	"
508,"	WinPlatform_01.AppEngine1.RAM","				2020-08-12 07:37:53","	8272.91","	"
509,"	WinPlatform_01.AppEngine1.ThreadCnt","				2020-08-12 07:37:53","	2694","	"
510,"	WinPlatform_01.AppEngine1.Engine.Engine._ProcessId","				2020-08-12 07:37:53","	6040","	"
511,"	WinPlatform_01.AppEngine1.Engine.SubscribedAttrCnt","				2020-08-12 07:37:53","	351","	"
512,"	WinPlatform_01.AppEngine1.Engine.SubscriptionLocalCnt","				2020-08-12 07:37:53","	168","	"
513,"	WinPlatform_01.AppEngine1.Scheduler.ObjectCnt","				2020-08-12 07:37:53","	75","	"
514,"	WinPlatform_01.AppEngine1.Scheduler.ScanCyclesCnt","				2020-08-12 07:37:53","	25003918","	"
515,"	WinPlatform_01.AppEngine1.Scheduler.ScanOverrunsCnt","				2020-08-12 07:37:53","	2504","	"
516,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleAvg","				2020-08-12 07:37:53","	191.3333","	"
517,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMax","				2020-08-12 07:37:53","	197.798","	"
518,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMin","				2020-08-12 07:37:53","	0","	"
519,"	WinPlatform_01.AppEngine1.Scheduler.TimeInputAvg","				2020-08-12 07:37:53","	8.666667","	"
520,"	WinPlatform_01.AppEngine1.Scheduler.TimeOutputAvg","				2020-08-12 07:37:53","	0","	"
521,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 07:38:01","	15.32699","	"
522,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 07:38:01","	11.16217","	"
523,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 07:38:01","	10.18287","	"
524,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 07:38:01","	0","	"
525,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 07:38:01","	3670.166","	"
526,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 07:38:01","	0","	"
527,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 07:38:01","	3170.6","	"
528,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 07:38:01","	1122.83","	"
529,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 07:38:01","	-2059564980","	"
530,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 07:38:01","	62192873","	"
531,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 07:38:01","	9139","	"
532,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 07:38:01","	4","	"
533,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 07:38:01","	1055175","	"
534,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 07:38:01","	3","	"
535,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 07:38:01","	0","	"
536,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 07:48:01","	16.66709","	"
537,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 07:48:01","	11.94917","	"
538,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 07:48:01","	2.817371","	"
539,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 07:48:01","	0","	"
540,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 07:48:01","	8586.972","	"
541,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 07:48:01","	0","	"
542,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 07:48:01","	3195.6","	"
543,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 07:48:01","	1626.01","	"
544,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 07:48:01","	-2059294503","	"
545,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 07:48:01","	62199487","	"
546,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 07:48:01","	9139","	"
547,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 07:48:01","	4","	"
548,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 07:48:01","	1055204","	"
549,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 07:48:01","	2","	"
550,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 07:48:01","	0","	"
551,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 07:58:01","	16.96518","	"
552,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 07:58:01","	12.39541","	"
553,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 07:58:01","	3.477272","	"
554,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 07:58:01","	0","	"
555,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 07:58:01","	7285.333","	"
556,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 07:58:01","	0","	"
557,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 07:58:01","	3179.9","	"
558,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 07:58:01","	1500.971","	"
559,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 07:58:01","	-2059023233","	"
560,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 07:58:01","	62205908","	"
561,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 07:58:01","	9139","	"
562,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 07:58:01","	4","	"
563,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 07:58:01","	1055379","	"
564,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 07:58:01","	2","	"
565,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 07:58:01","	0","	"
566,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 08:08:01","	12.09719","	"
567,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 08:08:01","	10.34032","	"
568,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 08:08:01","	9.545754","	"
569,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 08:08:01","	0","	"
570,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 08:08:01","	5503.984","	"
571,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 08:08:01","	0","	"
572,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 08:08:01","	3172.25","	"
573,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 08:08:01","	1161.895","	"
574,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 08:08:01","	-2058752664","	"
575,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 08:08:01","	62212616","	"
