1,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 02:57:59","	3.907057","	"
576,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 08:08:01","	9139","	"
577,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 08:08:01","	4","	"
578,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 08:08:01","	1055449","	"
579,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 08:08:01","	0","	"
580,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 08:08:01","	5","	"
581,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 08:18:01","	7.579181","	"
582,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 08:18:01","	10.70063","	"
583,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 08:18:01","	8.420733","	"
584,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 08:18:01","	0","	"
585,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 08:18:01","	4614.649","	"
586,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 08:18:01","	0","	"
587,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 08:18:01","	3216.65","	"
588,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 08:18:01","	1537.433","	"
589,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 08:18:01","	-2058482130","	"
590,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 08:18:01","	62219946","	"
591,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 08:18:01","	9139","	"
592,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 08:18:01","	4","	"
593,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 08:18:01","	1055486","	"
594,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 08:18:01","	0","	"
595,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 08:18:01","	2","	"
596,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 08:28:01","	5.304573","	"
597,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 08:28:01","	10.16368","	"
598,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 08:28:01","	1.60154","	"
599,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 08:28:01","	0","	"
600,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 08:28:01","	4437.943","	"
601,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 08:28:01","	0","	"
602,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 08:28:01","	3225.9","	"
603,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 08:28:01","	1286.123","	"
604,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 08:28:01","	-2058211859","	"
605,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 08:28:01","	62226977","	"
606,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 08:28:01","	9139","	"
607,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 08:28:01","	4","	"
608,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 08:28:01","	1055486","	"
609,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 08:28:01","	2","	"
610,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 08:28:01","	0","	"
611,"	WinPlatform_01.AppEngine1.CPULoadMax","				2020-08-12 08:37:53","	100","	"
612,"	WinPlatform_01.AppEngine1.DiskSpaceFree[1]","				2020-08-12 08:37:53","	25192","	"
613,"	WinPlatform_01.AppEngine1.Engine._ProcessId","				2020-08-12 08:37:53","	1756","	"
614,"	WinPlatform_01.AppEngine1.NetRMCDisconnectCnt","				2020-08-12 08:37:53","	0","	"
615,"	WinPlatform_01.AppEngine1.NetNMXDisconnectCnt","				2020-08-12 08:37:53","	0","	"
616,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedCnt","				2020-08-12 08:37:53","	5843","	"
617,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedConsecCnt","				2020-08-12 08:37:53","	1268","	"
618,"	WinPlatform_01.AppEngine1.RAM","				2020-08-12 08:37:53","	8272.91","	"
619,"	WinPlatform_01.AppEngine1.ThreadCnt","				2020-08-12 08:37:53","	2695","	"
620,"	WinPlatform_01.AppEngine1.Engine.Engine._ProcessId","				2020-08-12 08:37:53","	6040","	"
621,"	WinPlatform_01.AppEngine1.Engine.SubscribedAttrCnt","				2020-08-12 08:37:53","	351","	"
622,"	WinPlatform_01.AppEngine1.Engine.SubscriptionLocalCnt","				2020-08-12 08:37:53","	168","	"
623,"	WinPlatform_01.AppEngine1.Scheduler.ObjectCnt","				2020-08-12 08:37:53","	75","	"
624,"	WinPlatform_01.AppEngine1.Scheduler.ScanCyclesCnt","				2020-08-12 08:37:53","	25021921","	"
625,"	WinPlatform_01.AppEngine1.Scheduler.ScanOverrunsCnt","				2020-08-12 08:37:53","	2504","	"
626,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleAvg","				2020-08-12 08:37:53","	191.0034","	"
627,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMax","				2020-08-12 08:37:53","	197.798","	"
628,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMin","				2020-08-12 08:37:53","	0","	"
629,"	WinPlatform_01.AppEngine1.Scheduler.TimeInputAvg","				2020-08-12 08:37:53","	8.996552","	"
630,"	WinPlatform_01.AppEngine1.Scheduler.TimeOutputAvg","				2020-08-12 08:37:53","	0","	"
631,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 08:38:01","	9.091896","	"
632,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 08:38:01","	11.00693","	"
633,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 08:38:01","	8.205583","	"
634,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 08:38:01","	0","	"
635,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 08:38:01","	4522.142","	"
636,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 08:38:01","	0","	"
637,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 08:38:01","	3185.5","	"
638,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 08:38:01","	1162.269","	"
639,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 08:38:01","	-2057941560","	"
640,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 08:38:01","	62233973","	"
641,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 08:38:01","	9139","	"
642,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 08:38:01","	4","	"
643,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 08:38:01","	1055486","	"
644,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 08:38:01","	3","	"
645,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 08:38:01","	0","	"
646,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 08:48:01","	12.49047","	"
647,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 08:48:01","	11.09871","	"
648,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 08:48:01","	1.74713","	"
649,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 08:48:01","	0","	"
650,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 08:48:01","	4967.01","	"
651,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 08:48:01","	0","	"
652,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 08:48:01","	3213.95","	"
653,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 08:48:01","	1292.196","	"
654,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 08:48:01","	-2057671281","	"
655,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 08:48:01","	62241854","	"
656,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 08:48:01","	9139","	"
657,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 08:48:01","	4","	"
658,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 08:48:01","	1055486","	"
659,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 08:48:01","	2","	"
660,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 08:48:01","	0","	"
661,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 08:58:01","	12.90351","	"
662,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 08:58:01","	10.85957","	"
663,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 08:58:01","	10.9077","	"
664,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 08:58:01","	0","	"
665,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 08:58:01","	5004.374","	"
666,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 08:58:01","	0","	"
667,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 08:58:01","	3175.35","	"
668,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 08:58:01","	1420.592","	"
669,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 08:58:01","	-2057401007","	"
670,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 08:58:01","	62249154","	"
671,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 08:58:01","	9139","	"
672,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 08:58:01","	4","	"
673,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 08:58:01","	1055486","	"
674,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 08:58:01","	3","	"
675,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 08:58:01","	0","	"
676,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 09:08:01","	8.594847","	"
677,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 09:08:01","	10.39205","	"
678,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 09:08:01","	11.99567","	"
679,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 09:08:01","	0","	"
680,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 09:08:01","	4799.185","	"
681,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 09:08:01","	0","	"
682,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 09:08:01","	3227.9","	"
683,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 09:08:01","	1815.6","	"
684,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 09:08:01","	-2057130733","	"
685,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 09:08:01","	62256023","	"
686,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 09:08:01","	9139","	"
687,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 09:08:01","	4","	"
688,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 09:08:01","	1055486","	"
689,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 09:08:01","	2","	"
690,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 09:08:01","	0","	"
691,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 09:18:01","	7.032291","	"
692,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 09:18:01","	10.08376","	"
693,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 09:18:01","	5.202992","	"
694,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 09:18:01","	0","	"
695,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 09:18:01","	3786.444","	"
696,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 09:18:01","	0","	"
697,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 09:18:01","	3216.25","	"
698,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 09:18:01","	1402.791","	"
699,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 09:18:01","	-2056860457","	"
700,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 09:18:01","	62262898","	"
701,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 09:18:01","	9139","	"
702,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 09:18:01","	4","	"
703,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 09:18:01","	1055486","	"
704,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 09:18:01","	3","	"
705,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 09:18:01","	0","	"
706,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 09:28:01","	12.50056","	"
707,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 09:28:01","	10.86075","	"
708,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 09:28:01","	8.746204","	"
709,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 09:28:01","	0","	"
710,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 09:28:01","	4727.029","	"
711,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 09:28:01","	0","	"
712,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 09:28:01","	3204.95","	"
713,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 09:28:01","	1236.999","	"
714,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 09:28:01","	-2056590181","	"
715,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 09:28:01","	62268836","	"
716,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 09:28:01","	9139","	"
717,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 09:28:01","	4","	"
718,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 09:28:01","	1055486","	"
719,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 09:28:01","	2","	"
720,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 09:28:01","	0","	"
721,"	WinPlatform_01.AppEngine1.CPULoadMax","				2020-08-12 09:37:53","	100","	"
722,"	WinPlatform_01.AppEngine1.DiskSpaceFree[1]","				2020-08-12 09:37:53","	25189","	"
723,"	WinPlatform_01.AppEngine1.Engine._ProcessId","				2020-08-12 09:37:53","	1756","	"
724,"	WinPlatform_01.AppEngine1.NetRMCDisconnectCnt","				2020-08-12 09:37:53","	0","	"
725,"	WinPlatform_01.AppEngine1.NetNMXDisconnectCnt","				2020-08-12 09:37:53","	0","	"
726,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedCnt","				2020-08-12 09:37:53","	5843","	"
727,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedConsecCnt","				2020-08-12 09:37:53","	1268","	"
728,"	WinPlatform_01.AppEngine1.RAM","				2020-08-12 09:37:53","	8272.91","	"
729,"	WinPlatform_01.AppEngine1.ThreadCnt","				2020-08-12 09:37:53","	2672","	"
730,"	WinPlatform_01.AppEngine1.Engine.Engine._ProcessId","				2020-08-12 09:37:53","	6040","	"
731,"	WinPlatform_01.AppEngine1.Engine.SubscribedAttrCnt","				2020-08-12 09:37:53","	351","	"
732,"	WinPlatform_01.AppEngine1.Engine.SubscriptionLocalCnt","				2020-08-12 09:37:53","	168","	"
733,"	WinPlatform_01.AppEngine1.Scheduler.ObjectCnt","				2020-08-12 09:37:53","	75","	"
734,"	WinPlatform_01.AppEngine1.Scheduler.ScanCyclesCnt","				2020-08-12 09:37:53","	25039926","	"
735,"	WinPlatform_01.AppEngine1.Scheduler.ScanOverrunsCnt","				2020-08-12 09:37:53","	2504","	"
736,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleAvg","				2020-08-12 09:37:53","	190.9595","	"
737,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMax","				2020-08-12 09:37:53","	197.798","	"
738,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMin","				2020-08-12 09:37:53","	0","	"
739,"	WinPlatform_01.AppEngine1.Scheduler.TimeInputAvg","				2020-08-12 09:37:53","	9.040472","	"
740,"	WinPlatform_01.AppEngine1.Scheduler.TimeOutputAvg","				2020-08-12 09:37:53","	0","	"
741,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 09:38:02","	5.469714","	"
742,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 09:38:02","	11.36906","	"
743,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 09:38:02","	8.40357","	"
744,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 09:38:02","	0","	"
745,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 09:38:02","	2510.876","	"
746,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 09:38:02","	0","	"
747,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 09:38:02","	3175","	"
748,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 09:38:02","	1422.517","	"
749,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 09:38:02","	-2056319881","	"
750,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 09:38:02","	62274810","	"
751,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 09:38:02","	9139","	"
752,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 09:38:02","	4","	"
753,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 09:38:02","	1055486","	"
754,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 09:38:02","	2","	"
755,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 09:38:02","	0","	"
756,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 09:48:02","	7.81344","	"
757,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 09:48:02","	12.11078","	"
758,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 09:48:02","	290.4899","	"
759,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 09:48:02","	0","	"
760,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 09:48:02","	7813.513","	"
761,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 09:48:02","	0","	"
762,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 09:48:02","	3219.35","	"
763,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 09:48:02","	1746.641","	"
764,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 09:48:02","	-2056049603","	"
765,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 09:48:02","	62280774","	"
766,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 09:48:02","	9139","	"
767,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 09:48:02","	4","	"
