1,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 02:57:59","	3.907057","	"
768,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 09:48:02","	1055486","	"
769,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 09:48:02","	6","	"
770,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 09:48:02","	0","	"
771,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 09:58:02","	7.03402","	"
772,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 09:58:02","	11.54445","	"
773,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 09:58:02","	8.321211","	"
774,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 09:58:02","	0","	"
775,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 09:58:02","	4989.075","	"
776,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 09:58:02","	0","	"
777,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 09:58:02","	3191.4","	"
778,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 09:58:02","	1279.053","	"
779,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 09:58:02","	-2055779333","	"
780,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 09:58:02","	62286717","	"
781,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 09:58:02","	9139","	"
782,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 09:58:02","	4","	"
783,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 09:58:02","	1055486","	"
784,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 09:58:02","	3","	"
785,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 09:58:02","	0","	"
786,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 10:08:02","	6.245631","	"
787,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 10:08:02","	11.04152","	"
788,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 10:08:02","	1.770786","	"
789,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 10:08:02","	0","	"
790,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 10:08:02","	4237.41","	"
791,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 10:08:02","	0","	"
792,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 10:08:02","	3202.75","	"
793,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 10:08:02","	1406.663","	"
794,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 10:08:02","	-2055509065","	"
795,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 10:08:02","	62292936","	"
796,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 10:08:02","	9139","	"
797,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 10:08:02","	4","	"
798,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 10:08:02","	1055486","	"
799,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 10:08:02","	3","	"
800,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 10:08:02","	0","	"
801,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 10:18:02","	4.693981","	"
802,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 10:18:02","	10.78302","	"
803,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 10:18:02","	8.006166","	"
804,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 10:18:02","	0","	"
805,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 10:18:02","	6503.619","	"
806,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 10:18:02","	0","	"
807,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 10:18:02","	3252.9","	"
808,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 10:18:02","	1236.989","	"
809,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 10:18:02","	-2055238789","	"
810,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 10:18:02","	62298940","	"
811,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 10:18:02","	9139","	"
812,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 10:18:02","	4","	"
813,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 10:18:02","	1055486","	"
814,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 10:18:02","	0","	"
815,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 10:18:02","	2","	"
816,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 10:28:02","	7.035154","	"
817,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 10:28:02","	12.18886","	"
818,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 10:28:02","	5.231423","	"
819,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 10:28:02","	0","	"
820,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 10:28:02","	5608.106","	"
821,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 10:28:02","	0","	"
822,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 10:28:02","	3227.3","	"
823,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 10:28:02","	1398.896","	"
824,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 10:28:02","	-2054968516","	"
825,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 10:28:02","	62304875","	"
826,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 10:28:02","	9139","	"
827,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 10:28:02","	4","	"
828,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 10:28:02","	1055486","	"
829,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 10:28:02","	2","	"
830,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 10:28:02","	0","	"
831,"	WinPlatform_01.AppEngine1.CPULoadMax","				2020-08-12 10:37:53","	100","	"
832,"	WinPlatform_01.AppEngine1.DiskSpaceFree[1]","				2020-08-12 10:37:53","	25187","	"
833,"	WinPlatform_01.AppEngine1.Engine._ProcessId","				2020-08-12 10:37:53","	1756","	"
834,"	WinPlatform_01.AppEngine1.NetRMCDisconnectCnt","				2020-08-12 10:37:53","	0","	"
835,"	WinPlatform_01.AppEngine1.NetNMXDisconnectCnt","				2020-08-12 10:37:53","	0","	"
836,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedCnt","				2020-08-12 10:37:53","	5843","	"
837,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedConsecCnt","				2020-08-12 10:37:53","	1268","	"
838,"	WinPlatform_01.AppEngine1.RAM","				2020-08-12 10:37:53","	8272.91","	"
839,"	WinPlatform_01.AppEngine1.ThreadCnt","				2020-08-12 10:37:53","	2672","	"
840,"	WinPlatform_01.AppEngine1.Engine.Engine._ProcessId","				2020-08-12 10:37:53","	6040","	"
841,"	WinPlatform_01.AppEngine1.Engine.SubscribedAttrCnt","				2020-08-12 10:37:53","	351","	"
842,"	WinPlatform_01.AppEngine1.Engine.SubscriptionLocalCnt","				2020-08-12 10:37:53","	168","	"
843,"	WinPlatform_01.AppEngine1.Scheduler.ObjectCnt","				2020-08-12 10:37:53","	75","	"
844,"	WinPlatform_01.AppEngine1.Scheduler.ScanCyclesCnt","				2020-08-12 10:37:53","	25057926","	"
845,"	WinPlatform_01.AppEngine1.Scheduler.ScanOverrunsCnt","				2020-08-12 10:37:53","	2504","	"
846,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleAvg","				2020-08-12 10:37:53","	191.1902","	"
847,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMax","				2020-08-12 10:37:53","	197.798","	"
848,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMin","				2020-08-12 10:37:53","	0","	"
849,"	WinPlatform_01.AppEngine1.Scheduler.TimeInputAvg","				2020-08-12 10:37:53","	8.809773","	"
850,"	WinPlatform_01.AppEngine1.Scheduler.TimeOutputAvg","				2020-08-12 10:37:53","	0","	"
851,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 10:38:02","	7.814731","	"
852,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 10:38:02","	11.56859","	"
853,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 10:38:02","	1.886899","	"
854,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 10:38:02","	0","	"
855,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 10:38:02","	4838.4","	"
856,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 10:38:02","	0","	"
857,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 10:38:02","	3209.45","	"
858,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 10:38:02","	1413.475","	"
859,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 10:38:02","	-2054698218","	"
860,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 10:38:02","	62310863","	"
861,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 10:38:02","	9139","	"
862,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 10:38:02","	4","	"
863,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 10:38:02","	1055486","	"
864,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 10:38:02","	4","	"
865,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 10:38:02","	0","	"
866,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 10:48:02","	5.468082","	"
867,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 10:48:02","	11.64203","	"
868,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 10:48:02","	11.60006","	"
869,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 10:48:02","	0","	"
870,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 10:48:02","	5967.163","	"
871,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 10:48:02","	0","	"
872,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 10:48:02","	3217.2","	"
873,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 10:48:02","	1346.408","	"
874,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 10:48:02","	-2054427941","	"
875,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 10:48:02","	62316929","	"
876,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 10:48:02","	9139","	"
877,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 10:48:02","	4","	"
878,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 10:48:02","	1055486","	"
879,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 10:48:02","	0","	"
880,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 10:48:02","	3","	"
881,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 10:58:02","	5.469809","	"
882,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 10:58:02","	10.91378","	"
883,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 10:58:02","	8.303181","	"
884,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 10:58:02","	0","	"
885,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 10:58:02","	4214.628","	"
886,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 10:58:02","	0","	"
887,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 10:58:02","	3260.3","	"
888,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 10:58:02","	1478.545","	"
889,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 10:58:02","	-2054157665","	"
890,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 10:58:02","	62322917","	"
891,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 10:58:02","	9139","	"
892,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 10:58:02","	4","	"
893,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 10:58:02","	1055486","	"
894,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 10:58:02","	2","	"
895,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 10:58:02","	0","	"
896,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 11:08:02","	6.252531","	"
897,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 11:08:02","	11.52486","	"
898,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 11:08:02","	8.191916","	"
899,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 11:08:02","	0","	"
900,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 11:08:02","	3965.277","	"
901,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 11:08:02","	0","	"
902,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 11:08:02","	3240.15","	"
903,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 11:08:02","	1478.465","	"
904,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 11:08:02","	-2053887394","	"
905,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 11:08:02","	62328942","	"
906,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 11:08:02","	9139","	"
907,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 11:08:02","	4","	"
908,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 11:08:02","	1055486","	"
909,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 11:08:02","	0","	"
910,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 11:08:02","	3","	"
911,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 11:18:02","	15.62751","	"
912,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 11:18:02","	11.53215","	"
913,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 11:18:02","	8.629809","	"
914,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 11:18:02","	0","	"
915,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 11:18:02","	5970.686","	"
916,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 11:18:02","	0","	"
917,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 11:18:02","	3221.6","	"
918,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 11:18:02","	1168.604","	"
919,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 11:18:02","	-2053617120","	"
920,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 11:18:02","	62335159","	"
921,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 11:18:02","	9139","	"
922,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 11:18:02","	4","	"
923,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 11:18:02","	1055486","	"
924,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 11:18:02","	2","	"
925,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 11:18:02","	0","	"
926,"	WinPlatform_01.AppEngine1.CPULoad","				2020-08-12 11:28:02","	14.06418","	"
927,"	WinPlatform_01.AppEngine1.CPULoadAvg","				2020-08-12 11:28:02","	11.25134","	"
928,"	WinPlatform_01.AppEngine1.DiskWritesAvg_1","				2020-08-12 11:28:02","	8.406589","	"
929,"	WinPlatform_01.AppEngine1.DiskReadsAvg_1","				2020-08-12 11:28:02","	0","	"
930,"	WinPlatform_01.AppEngine1.DiskBytesWriteAvg_1","				2020-08-12 11:28:02","	6346.456","	"
931,"	WinPlatform_01.AppEngine1.DiskBytesReadAvg_1","				2020-08-12 11:28:02","	0","	"
932,"	WinPlatform_01.AppEngine1.RAMAvailableAvg","				2020-08-12 11:28:02","	3200.8","	"
933,"	WinPlatform_01.AppEngine1.PageFaultsAvg","				2020-08-12 11:28:02","	1552.24","	"
934,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalGetsCnt","				2020-08-12 11:28:02","	-2053347463","	"
935,"	WinPlatform_01.AppEngine1.Engine.IssuedInternalSetsCnt","				2020-08-12 11:28:02","	62341417","	"
936,"	WinPlatform_01.AppEngine1.Engine.ExternalReferenceCnt","				2020-08-12 11:28:02","	9139","	"
937,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalGetsCnt","				2020-08-12 11:28:02","	4","	"
938,"	WinPlatform_01.AppEngine1.Engine.IssuedExternalSetsCnt","				2020-08-12 11:28:02","	1055486","	"
939,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsRunningCnt","				2020-08-12 11:28:02","	2","	"
940,"	WinPlatform_01.AppEngine1.Engine.AsyncScriptsWaitingCnt","				2020-08-12 11:28:02","	0","	"
941,"	WinPlatform_01.AppEngine1.CPULoadMax","				2020-08-12 11:37:53","	100","	"
942,"	WinPlatform_01.AppEngine1.DiskSpaceFree[1]","				2020-08-12 11:37:53","	25159","	"
943,"	WinPlatform_01.AppEngine1.Engine._ProcessId","				2020-08-12 11:37:53","	1756","	"
944,"	WinPlatform_01.AppEngine1.NetRMCDisconnectCnt","				2020-08-12 11:37:53","	0","	"
945,"	WinPlatform_01.AppEngine1.NetNMXDisconnectCnt","				2020-08-12 11:37:53","	0","	"
946,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedCnt","				2020-08-12 11:37:53","	5843","	"
947,"	WinPlatform_01.AppEngine1.NetNMXHeartbeatsMissedConsecCnt","				2020-08-12 11:37:53","	1268","	"
948,"	WinPlatform_01.AppEngine1.RAM","				2020-08-12 11:37:53","	8272.91","	"
949,"	WinPlatform_01.AppEngine1.ThreadCnt","				2020-08-12 11:37:53","	2673","	"
950,"	WinPlatform_01.AppEngine1.Engine.Engine._ProcessId","				2020-08-12 11:37:53","	6040","	"
951,"	WinPlatform_01.AppEngine1.Engine.SubscribedAttrCnt","				2020-08-12 11:37:53","	351","	"
952,"	WinPlatform_01.AppEngine1.Engine.SubscriptionLocalCnt","				2020-08-12 11:37:53","	168","	"
953,"	WinPlatform_01.AppEngine1.Scheduler.ObjectCnt","				2020-08-12 11:37:53","	75","	"
954,"	WinPlatform_01.AppEngine1.Scheduler.ScanCyclesCnt","				2020-08-12 11:37:53","	25075921","	"
955,"	WinPlatform_01.AppEngine1.Scheduler.ScanOverrunsCnt","				2020-08-12 11:37:53","	2505","	"
956,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleAvg","				2020-08-12 11:37:53","	191.5525","	"
957,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMax","				2020-08-12 11:37:53","	197.798","	"
958,"	WinPlatform_01.AppEngine1.Scheduler.TimeIdleMin","				2020-08-12 11:37:53","	0","	"
959,"	WinPlatform_01.AppEngine1.Scheduler.TimeInputAvg","				2020-08-12 11:37:53","	8.447514","	"
960,"	WinPlatform_01.AppEngine1.Scheduler.TimeOutputAvg","				2020-08-12 11:37:53","	0","	"
